2022000511,逯别,哲学,11903,2021-03-14,0,1,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,2,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,3,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,4,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,5,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,6,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,7,1,1234
2022000511,逯别,哲学,11903,2021-03-14,0,8,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,1,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,2,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,3,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,4,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,5,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,6,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,7,1,1234
2022000521,蓝雷,信息与计算科学,11903,2021-04-05,1,8,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,1,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,2,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,3,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,4,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,5,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,6,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,7,1,1234
2022000531,鲜于邱,应用数学,11905,2018-11-10,1,8,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,1,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,2,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,3,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,4,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,5,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,6,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,7,1,1234
2022000541,沙蓬符,应用数学,11906,2020-10-21,1,8,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,1,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,2,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,3,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,4,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,5,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,6,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,7,1,1234
2022000551,容璩笪,信息与计算科学,11904,2022-08-21,0,8,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,1,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,2,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,3,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,4,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,5,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,6,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,7,1,1234
2022000561,红裘,信息与计算科学,11904,2019-07-27,1,8,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,1,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,2,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,3,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,4,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,5,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,6,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,7,1,1234
2022000571,都仰吉,应用数学,11904,2019-06-23,1,8,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,1,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,2,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,3,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,4,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,5,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,6,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,7,1,1234
2022000581,潘汤,生物制药,11905,2022-02-09,0,8,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,1,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,2,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,3,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,4,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,5,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,6,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,7,1,1234
2022000591,琴冉,护理学,11906,2019-12-07,1,8,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,1,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,2,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,3,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,4,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,5,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,6,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,7,1,1234
2022000601,宿束,应用数学,11904,2022-04-15,1,8,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,1,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,2,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,3,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,4,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,5,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,6,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,7,1,1234
2022000611,裘昌,信息与计算科学,11906,2021-08-13,1,8,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,1,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,2,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,3,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,4,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,5,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,6,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,7,1,1234
2022000621,穆劳熊,生物制药,11902,2021-02-25,1,8,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,1,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,2,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,3,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,4,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,5,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,6,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,7,1,1234
2022000631,阚宿,护理学,11905,2019-11-30,1,8,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,1,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,2,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,3,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,4,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,5,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,6,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,7,1,1234
2022000641,訾包晏,计算机科学,11901,2021-02-07,0,8,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,1,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,2,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,3,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,4,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,5,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,6,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,7,1,1234
2022000651,蔡督晋,信息与计算科学,11905,2021-06-30,0,8,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,1,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,2,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,3,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,4,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,5,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,6,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,7,1,1234
2022000661,丰辛步,经济管理,11902,2020-11-21,0,8,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,1,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,2,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,3,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,4,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,5,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,6,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,7,1,1234
2022000671,焦桂,应用数学,11905,2019-11-19,0,8,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,1,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,2,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,3,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,4,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,5,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,6,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,7,1,1234
2022000681,羊舌计谈,经济管理,11902,2019-03-09,1,8,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,1,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,2,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,3,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,4,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,5,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,6,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,7,1,1234
2022000691,舒温,计算机科学,11905,2020-07-29,0,8,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,1,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,2,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,3,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,4,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,5,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,6,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,7,1,1234
2022000701,陆阚厉,信息与计算科学,11905,2020-07-25,0,8,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,1,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,2,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,3,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,4,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,5,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,6,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,7,1,1234
2022000711,潘卞蔡,应用数学,11903,2021-08-07,0,8,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,1,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,2,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,3,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,4,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,5,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,6,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,7,1,1234
2022000721,盛鲍,计算机科学,11904,2021-02-17,0,8,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,1,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,2,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,3,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,4,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,5,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,6,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,7,1,1234
2022000731,籍夹谷,经济管理,11905,2021-10-24,1,8,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,1,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,2,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,3,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,4,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,5,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,6,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,7,1,1234
2022000741,褚葛,计算机科学,11906,2022-03-09,1,8,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,1,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,2,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,3,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,4,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,5,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,6,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,7,1,1234
2022000751,欎赏,经济管理,11901,2021-11-05,0,8,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,1,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,2,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,3,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,4,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,5,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,6,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,7,1,1234
2022000761,冉苍巫马,护理学,11905,2021-07-09,0,8,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,1,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,2,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,3,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,4,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,5,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,6,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,7,1,1234
2022000771,璩东门,应用数学,11901,2021-07-28,0,8,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,1,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,2,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,3,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,4,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,5,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,6,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,7,1,1234
2022000781,潘钟吴,应用数学,11901,2020-12-01,1,8,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,1,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,2,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,3,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,4,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,5,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,6,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,7,1,1234
2022000791,孙方关,应用数学,11903,2022-05-08,0,8,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,1,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,2,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,3,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,4,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,5,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,6,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,7,1,1234
2022000801,姜张,应用数学,11901,2021-10-07,1,8,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,1,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,2,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,3,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,4,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,5,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,6,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,7,1,1234
2022000811,宗政弓,经济管理,11903,2021-04-12,1,8,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,1,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,2,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,3,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,4,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,5,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,6,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,7,1,1234
2022000821,乐正巴,计算机科学,11905,2022-07-13,1,8,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,1,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,2,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,3,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,4,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,5,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,6,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,7,1,1234
2022000831,伯丁,哲学,11902,2019-02-13,0,8,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,1,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,2,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,3,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,4,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,5,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,6,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,7,1,1234
2022000841,黎谈,生物制药,11906,2019-02-18,0,8,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,1,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,2,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,3,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,4,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,5,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,6,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,7,1,1234
2022000851,诸卓,生物制药,11905,2022-09-19,0,8,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,1,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,2,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,3,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,4,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,5,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,6,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,7,1,1234
2022000861,贺庾,信息与计算科学,11905,2020-07-08,0,8,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,1,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,2,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,3,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,4,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,5,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,6,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,7,1,1234
2022000871,越段,经济管理,11905,2022-10-11,0,8,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,1,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,2,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,3,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,4,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,5,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,6,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,7,1,1234
2022000881,张应尉迟,哲学,11903,2020-07-08,1,8,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,1,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,2,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,3,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,4,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,5,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,6,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,7,1,1234
2022000891,卜昝,应用数学,11901,2022-09-05,1,8,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,1,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,2,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,3,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,4,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,5,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,6,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,7,1,1234
2022000901,康皮,经济管理,11901,2019-03-15,0,8,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,1,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,2,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,3,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,4,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,5,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,6,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,7,1,1234
2022000911,李堵,经济管理,11903,2019-08-30,1,8,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,1,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,2,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,3,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,4,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,5,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,6,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,7,1,1234
2022000921,邴林,护理学,11903,2020-05-11,0,8,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,1,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,2,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,3,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,4,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,5,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,6,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,7,1,1234
2022000931,桂宓,计算机科学,11905,2021-07-16,1,8,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,1,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,2,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,3,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,4,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,5,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,6,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,7,1,1234
2022000941,宣崔轩辕,经济管理,11905,2022-09-15,0,8,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,1,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,2,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,3,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,4,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,5,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,6,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,7,1,1234
2022000951,咸房查,哲学,11902,2020-03-03,0,8,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,1,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,2,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,3,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,4,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,5,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,6,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,7,1,1234
2022000961,应厍能,计算机科学,11905,2022-05-02,1,8,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,1,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,2,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,3,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,4,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,5,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,6,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,7,1,1234
2022000971,欧阳舒淳于,计算机科学,11906,2020-03-17,0,8,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,1,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,2,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,3,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,4,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,5,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,6,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,7,1,1234
2022000981,杜查,护理学,11906,2020-04-23,0,8,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,1,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,2,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,3,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,4,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,5,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,6,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,7,1,1234
2022000991,司空勾,信息与计算科学,11901,2020-03-17,0,8,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,1,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,2,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,3,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,4,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,5,1,1234
2022001001,姚颜,计算机科学,11903,2022-05-25,0,6,1,1234
